file	strain	replica	sample	batch
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12098_sequence.txt.gz	NT12098	3	NT12098_3	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12105_sequence.txt.gz	NT12105	1	NT12105_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12110_sequence.txt.gz	NT12110	1	NT12110_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12113_sequence.txt.gz	NT12113	1	NT12113_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12118_sequence.txt.gz	NT12118	1	NT12118_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12119_sequence.txt.gz	NT12119	1	NT12119_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12136_sequence.txt.gz	NT12136	1	NT12136_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12140_sequence.txt.gz	NT12140	1	NT12140_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12148_sequence.txt.gz	NT12148	1	NT12148_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12153_sequence.txt.gz	NT12153	1	NT12153_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12160_sequence.txt.gz	NT12160	1	NT12160_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12165_sequence.txt.gz	NT12165	1	NT12165_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12167_sequence.txt.gz	NT12167	1	NT12167_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12169_sequence.txt.gz	NT12169	3	NT12169_3	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12177_sequence.txt.gz	NT12177	1	NT12177_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12192_sequence.txt.gz	NT12192	2	NT12192_2	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12194_sequence.txt.gz	NT12194	3	NT12194_3	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12223_sequence.txt.gz	NT12223	1	NT12223_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12285_sequence.txt.gz	NT12285	1	NT12285_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12286_sequence.txt.gz	NT12286	1	NT12286_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12292_sequence.txt.gz	NT12292	1	NT12292_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12332_sequence.txt.gz	NT12332	3	NT12332_3	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12393_sequence.txt.gz	NT12393	1	NT12393_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12442_sequence.txt.gz	NT12442	1	NT12442_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12551_sequence.txt.gz	NT12551	1	NT12551_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12552_sequence.txt.gz	NT12552	1	NT12552_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12564_sequence.txt.gz	NT12564	1	NT12564_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12567_sequence.txt.gz	NT12567	1	NT12567_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12571_sequence.txt.gz	NT12571	1	NT12571_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12572_sequence.txt.gz	NT12572	1	NT12572_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12573_sequence.txt.gz	NT12573	1	NT12573_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12576_sequence.txt.gz	NT12576	1	NT12576_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12670_sequence.txt.gz	NT12670	1	NT12670_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12671_sequence.txt.gz	NT12671	1	NT12671_1	Galardini_HC3HYBGX9
Galardini_HC3HYBGX9/HC3HYBGX9_fakesamplename_18s004400-1-2_Galardini_lane1NT12879_sequence.txt.gz	NT12879	1	NT12879_1	Galardini_HC3HYBGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1A10NT12015_sequence.txt.gz	NT12015	4	NT12015_4	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1A11NT12023_sequence.txt.gz	NT12023	4	NT12023_4	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1A12NT12025_sequence.txt.gz	NT12025	1	NT12025_1	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1A1NT12670_sequence.txt.gz	NT12670	2	NT12670_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1A2NT12671_sequence.txt.gz	NT12671	2	NT12671_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1A5NT12879_sequence.txt.gz	NT12879	2	NT12879_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1A6NT12001_sequence.txt.gz	NT12001	4	NT12001_4	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1A7NT12001_sequence.txt.gz	NT12001	5	NT12001_5	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1A8NT12002_sequence.txt.gz	NT12002	4	NT12002_4	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1A9NT12004_sequence.txt.gz	NT12004	4	NT12004_4	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1B10NT12095_sequence.txt.gz	NT12095	4	NT12095_4	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1B11NT12105_sequence.txt.gz	NT12105	2	NT12105_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1B12NT12110_sequence.txt.gz	NT12110	2	NT12110_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1B1NT12027_sequence.txt.gz	NT12027	2	NT12027_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1B2NT12044_sequence.txt.gz	NT12044	2	NT12044_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1B3NT12055_sequence.txt.gz	NT12055	2	NT12055_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1B4NT12068_sequence.txt.gz	NT12068	2	NT12068_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1B5NT12082_sequence.txt.gz	NT12082	2	NT12082_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1B6NT12084_sequence.txt.gz	NT12084	2	NT12084_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1B7NT12086_sequence.txt.gz	NT12086	1	NT12086_1	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1B8NT12087_sequence.txt.gz	NT12087	1	NT12087_1	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1B9NT12089_sequence.txt.gz	NT12089	4	NT12089_4	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1C10NT12140_sequence.txt.gz	NT12140	2	NT12140_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1C11NT12148_sequence.txt.gz	NT12148	2	NT12148_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1C12NT12153_sequence.txt.gz	NT12153	2	NT12153_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1C1NT12113_sequence.txt.gz	NT12113	2	NT12113_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1C2NT12118_sequence.txt.gz	NT12118	2	NT12118_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1C3NT12119_sequence.txt.gz	NT12119	2	NT12119_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1C4NT12130_sequence.txt.gz	NT12130	1	NT12130_1	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1C7NT12133_sequence.txt.gz	NT12133	1	NT12133_1	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1C8NT12136_sequence.txt.gz	NT12136	2	NT12136_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1C9NT12137_sequence.txt.gz	NT12137	1	NT12137_1	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1D10NT12552_sequence.txt.gz	NT12552	2	NT12552_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1D11NT12564_sequence.txt.gz	NT12564	2	NT12564_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1D12NT12567_sequence.txt.gz	NT12567	2	NT12567_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1D2NT12160_sequence.txt.gz	NT12160	2	NT12160_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1D3NT12165_sequence.txt.gz	NT12165	2	NT12165_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1D4NT12167_sequence.txt.gz	NT12167	2	NT12167_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1D5NT12173_sequence.txt.gz	NT12173	1	NT12173_1	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1D6NT12174_sequence.txt.gz	NT12174	1	NT12174_1	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1D7NT12175_sequence.txt.gz	NT12175	1	NT12175_1	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1D8NT12177_sequence.txt.gz	NT12177	2	NT12177_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1D9NT12551_sequence.txt.gz	NT12551	2	NT12551_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1E10NT12442_sequence.txt.gz	NT12442	2	NT12442_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1E11NT12393_sequence.txt.gz	NT12393	2	NT12393_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1E1NT12571_sequence.txt.gz	NT12571	2	NT12571_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1E2NT12572_sequence.txt.gz	NT12572	2	NT12572_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1E3NT12573_sequence.txt.gz	NT12573	2	NT12573_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1E4NT12576_sequence.txt.gz	NT12576	2	NT12576_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1E8NT12223_sequence.txt.gz	NT12223	2	NT12223_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1F10NT12132_sequence.txt.gz	NT12132	1	NT12132_1	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1F10NT12133DEPL_sequence.txt.gz	NT12133	2	NT12133_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1F11NT12133_sequence.txt.gz	NT12133	3	NT12133_3	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1F1NT12285_sequence.txt.gz	NT12285	2	NT12285_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1F2NT12286_sequence.txt.gz	NT12286	2	NT12286_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1F3NT12292_sequence.txt.gz	NT12292	2	NT12292_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1F5NT12025_sequence.txt.gz	NT12025	2	NT12025_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1F6NT12137_sequence.txt.gz	NT12137	2	NT12137_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1F8NT12130_sequence.txt.gz	NT12130	2	NT12130_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1F9NT12131_sequence.txt.gz	NT12131	1	NT12131_1	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1G10NT12132DEPL_sequence.txt.gz	NT12132	2	NT12132_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1G10NT12132_sequence.txt.gz	NT12132	3	NT12132_3	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1G3NT12086DEPL_sequence.txt.gz	NT12086	2	NT12086_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1G3NT12086_sequence.txt.gz	NT12086	3	NT12086_3	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1G4NT12087DEPL_sequence.txt.gz	NT12087	2	NT12087_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1G4NT12087_sequence.txt.gz	NT12087	3	NT12087_3	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1G5NT12173DEPL_sequence.txt.gz	NT12173	2	NT12173_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1G5NT12173_sequence.txt.gz	NT12173	3	NT12173_3	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1G9NT12131DEPL_sequence.txt.gz	NT12131	2	NT12131_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1G9NT12131_sequence.txt.gz	NT12131	3	NT12131_3	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1H8NT12174DEPL_sequence.txt.gz	NT12174	2	NT12174_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1H8NT12174_sequence.txt.gz	NT12174	3	NT12174_3	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1H9NT12175DEPL_sequence.txt.gz	NT12175	2	NT12175_2	Galardini_HL3G2BGX9
Galardini_HL3G2BGX9/HL3G2BGX9_fake_name_18s005077-1-1_Galardini_lane1H9NT12175_sequence.txt.gz	NT12175	3	NT12175_3	Galardini_HL3G2BGX9
